Категории,Имя,Изображения,Описание
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1253 Ягодный десерт,http://mir-priaji.ru/upload/iblock/ae3/ae35b19b0d3cbce40da610a49a86db86.jpg,"Характеристики: Размер: (16×20) Количество нитей: 2 Количество цветов мулине: 24 Канва: 14 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 963 Чудо природы,http://mir-priaji.ru/upload/iblock/ba9/ba9bfef7e3fe28b8f9329b70565c4233.jpg,"Характеристики: Размер: (20×14) Количество нитей: 2 Количество цветов мулине: 20 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 120-111 Праздник урожая 30 х 20 см,http://mir-priaji.ru/upload/iblock/e25/e25e1753009cb788c0b7dd867d6bb5fc.jpg,"Артикул120-111 Размер Схемацветная символьная Количество цветов26 Ниткимулине GAMMA (хлопок) Тип основыканва Аида 14ct, серо-бежевого цвета Цвет основысеро-бежевый Состав основы100% хлопок Иглагобеленовая №24 Тема сюжетаНатюрморт Техникасчетный крест Сложностьсредняя Инструкцияподробная инструкция на русском и английском языках ШтрихКод4627150723205 ПроизводительЧУДЕСНАЯ ИГЛА (MAGIC NEEDLE) Россия Упаковкапластиковый пакет с еврослотом"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сотвори Сама» 808 Полевые маки  21*30 см,http://mir-priaji.ru/upload/iblock/842/842a938de787415bbb1de4c685c6efd0.jpg,"Наименование:""Полевые маки"" Артикул:№808 Каталог: 17 Нитки: шерсть Цветов: 11 Игла: 1 вид Размер: 21*30 см Канва: 15 Rustico Aida Zweigart лён Буклет: цветная схема Художник: Юлия Красавина Язык: рус., анг., нем., фран., исп., итал. Вес: 70 г Размеры упаковки (ШхВхГ): 21 x 25.7 x 1 см Штрихкод: 4607006308572  "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 10-28 Черепашка,http://mir-priaji.ru/upload/iblock/290/290f009c3bdd864ae7699c44a8e8baa6.png,Состав набора: • Нитки мулине  • Игла для вышивания  • Канва Аида 11 белого цвета • Цветная/символьная схема для вышивания  • Краткая инструкция на русском и английском языках
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 100-122 Розы для мастерицы 25 х 25 см,http://mir-priaji.ru/upload/iblock/62a/62a41e06487208be52a9517e762a3df3.jpg,"Артикул 100-122 Техника счетный крест Размер 25 х 25 см Канва Канва Аида 14 кремового цвета Нитки мулине Gamma ® Кол-во цветов 40 Схема цветная, символьная схема Инструкция подробная инструкция на русском и английском языках"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"1042 Комплект для вышивания ""Кошечка в лоскутном одеяле""28*35,5 см",http://mir-priaji.ru/upload/iblock/1ce/1ceaff28b94deaf5577b6612eb3b6091.jpeg,"Кошечка на лоскутном одеяле, 36х28, аида 14, счетный крест"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"1058 Комплект для вышивания ""Забавные щенки"" 28*35,5 см",http://mir-priaji.ru/upload/iblock/364/36449bc78c9b6f0916369d21b7c43bb7.jpeg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,12-630 Набор для вышивания счетный крест 40*50 cm,http://mir-priaji.ru/upload/iblock/89a/89a5bcf6e0ad08dcb70c5d172837c105.jpg,Описание Производитель: Eva Rosenstand (Дания) Техника: Счетный Крест Тип схемы: Черно-белая символьная схема Канва: Лён 26 Цвет канвы: Молочный Дизайнер: Clara Waever В наборе используется: мулине (DMC) Оформление (аксессуары): Рамка и паспарту в комплект не входят Игла: Игла Размер: 40x50 см 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 240 Любопытная рыбка,http://mir-priaji.ru/upload/iblock/a19/a19e5efbf3d03369a95d0d24f3c5f685.jpg,"В комплект набора входит: цветная схема вышивки, канва, мулине"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 242 (НП) Мышка с цветочком,http://mir-priaji.ru/upload/iblock/747/7474cbc6b5ab0cb7c219af45d4e82814.jpeg,"ХАРАКТЕРИСТИКИ ТОВАРА Размер готовой работы: 12*14 см Заполнение*: Частичное Техника исполнения: Счетный крест Количество цветов*: 9 Состав набора: Инструкция, цветная схема, канва 100% хлопок, нити мулине 100% хлопок Тип канвы/ткани*: СТ14 Цвет канвы/ткани*: Белый"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 266 Котенок в подарок 9х16см,http://mir-priaji.ru/upload/iblock/b11/b113683512da3bc0d9210a56464b175c.jpg,"В наборе: мулине, канва, цветная схема"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 155 Купидон 19х19см,http://mir-priaji.ru/upload/iblock/5e1/5e18e643aa5b769aacbc1e5b6eecb048.jpg,"В комплект набора входит: цветная схема вышивки, канва, мулине"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 2043 Запасливая белка,http://mir-priaji.ru/upload/iblock/431/43123832db96064278aba663f9d3af84.jpg,"Размер вышивки 10х14 см. В комплекте: цветная схема вышивки, качественная канва, нитки мулине."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания крестом «Искусница» 2052 Совушка (набор для вышивания крестом),http://mir-priaji.ru/upload/iblock/851/851fad699b3c0f21d62779d3025ed3d4.jpeg,"Артикул : 2052 (58*62кл.) ХАРАКТЕРИСТИКИ ТОВАРА Размер готовой работы: 12,5*12,5 см Заполнение*: Частичное Техника исполнения: Счетный крест Количество цветов*: 13 Состав набора: Инструкция, цветная символьная схема, канва 100% хлопок , нити мулине 100% хлопок Тип канвы/ткани*: СТ14 Цвет канвы/ткани*: Белый Дополнительные элементы*: 58*62 кл"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-10 ""Рыжуля"" 10 х 19 см",http://mir-priaji.ru/upload/iblock/8bd/8bdf1b3321b476b5d661b80302ceac43.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT МР-06 ""Рыжий пушистик"" 7 х 7 см",http://mir-priaji.ru/upload/iblock/837/8377e38130db03b2f2968c854b862a59.jpg,Дизайнер: Антонова Валерия  В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT МР-07 ""Осень"" 9 х 14 см",http://mir-priaji.ru/upload/iblock/0ce/0cece140cb0188ed2e53db6c2931b611.jpg,"Набор для вышивания NEOCRAFT МР-07 *Осень*  Производитель: Neocraft Страна: Россия Техника: Счетный крест Размер готовой работы: 9 х 14 см В состав набора входит: Ткань равномерного переплетения, хлопковое мулине Finka, игла, схема, инструкция"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT МР-08 ""Мышь с тортом"" 8 х 12 см",http://mir-priaji.ru/upload/iblock/0a6/0a69efa1ca0ed035927ffc4a5949f69b.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-03 ""Дюймовочка"" 14 х 19 см",http://mir-priaji.ru/upload/iblock/4da/4da819f4f3d0102455190f3571c86429.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-04 ""Травинка"" 10 х 20 см",http://mir-priaji.ru/upload/iblock/c0f/c0f2d6d265704130a8f4b29618253131.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-06 ""Волшебная флейта"" 13 х 18 см",http://mir-priaji.ru/upload/iblock/2d2/2d254363001ff08aa36823a3214e121d.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-07 ""Первый полет"" 13 х 25 см",http://mir-priaji.ru/upload/iblock/76d/76daf65a870cdb518d9f48834ebbf397.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чарівна Мить» А-178 С Днем рождения, Тигр!18x20 см",http://mir-priaji.ru/upload/iblock/b22/b225ecfa98508b34797efbd5bf48ec71.gif,"Набор для вышивания ""Серия ""Восточный гороскоп"" С Днем рождения, Тигр!""   Размер: 18x20 см  В набор входит: - цветная схема,  -инструкция,  -ткань Aida 14 хлопок,  -мулине Anchor 13 цветов и игла.  Работа прошивается в одну и две нити, швом ""крест"", ""полукрест"", ""назад игла"". "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT  МР-02 ""Черепашка"" 7 х 10 см",http://mir-priaji.ru/upload/iblock/c9a/c9a351ca4d1705ee3655771b6e331aa1.jpg,Дизайнер: Антонова Валерия  В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания NEOCRAFT ВЛ-02 ""Старичок-Лесовичек"" 13 х 14 см",http://mir-priaji.ru/upload/iblock/9a4/9a49281fa6fa646895b9d3dbfc51c33a.jpg,В состав вышивального набора входит: • Канва Zweigart • Мулине Finca • Игла • Схема • Инструкция 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 868 В Париже дождь,http://mir-priaji.ru/upload/iblock/76c/76cee329865e44a0db0e13d5710fd96d.jpg,"В набор входит: цветная схема , канва №14, нитки мулине х/б, игла. "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сделано с любовью» ЗВ-001 Олешка,http://mir-priaji.ru/upload/iblock/b9e/b9ed42ff58438bcd963b0773053d42be.jpg,Набор для вышивания РУССКИЙ ФАВОРИТ ЗВ-001 Олешка  Размер готовой работы: 16*21 см 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сделано с любовью» СК-039 Лакомый кусочек,http://mir-priaji.ru/upload/iblock/fd3/fd3010aeecb22d4b78d7e4edcbe8a0f3.jpg,"Набор для вышивания ""Лакомый кусочек""  Размер: 15х25см.  В набор входит:  -канва Аида 14 (Хлопок 100%, производство Тайвань),  -мулине Bestex (Египетский хлопок 100%, производство Тайвань),  -цветная символьная схема."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чарівна Мить» А-042 Тигренок,15*15 см",http://mir-priaji.ru/upload/iblock/a32/a32603638fa728c0efe67677577988eb.jpg,"Набор для вышивания ""Тигренок""  Размеры:15х15 см.  В набор входит:  -цветная схема,  -канва хлопок 55 клеток в 10 см,  -мулине Anchor, -игла. "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чарівна Мить» А-063 Охота,22,5*10 см",http://mir-priaji.ru/upload/iblock/1a9/1a982b0d89505a25c2a00ff6ddde085a.jpg,"Набор для вышивания ""Охота""  Размер:10х22,5 см.  В набор входит:  -цветная схема,  -канва хлопок 60 клеток в 10 см,  -мулине Anchor, -игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Весёлая Пчёлка» НВ128 Дружная семейка 16x13 см,http://mir-priaji.ru/upload/iblock/4d4/4d4d10b92770d6d9b29026b3f4373e57.jpg,"Производитель: Риолис Страна: Россия Артикул: НВ128 Размер вышивки: 16x13 см Канва: Aida 14 Цвет канвы: Белый Нитки: хлопок Количество цветов: 9 Производитель канвы: Zweigart Производитель ниток: ПНК им. Кирова Дизайнер: Анастасия Яновская Набор содержит: Канва (5,5 клеток в 1 см), нитки, игла, цветная схема, инструкция. Набор для начинающих из серии ""Весёлая пчёлка"""
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Весёлая Пчёлка» НВ137 Слоник  15*15 см,http://mir-priaji.ru/upload/iblock/555/555cf599e47917093db2ef42ed930512.jpg,нитки: шерсть цветов: 9 размер: 15*15 см канва: 10 Aida Zweigart белая буклет: цветная схема Игла входит в набор.
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Золотое Руно» З-043 Мустанги,http://mir-priaji.ru/upload/iblock/8d9/8d9a90e39cb8e35e10fb4095d6845cf8.jpg,"Размер: 29,3×40 см. Канва: Аида кремовая 18. В набор включается всё необходимое для его вышивания: канва пр-ва Zweigart (Германия); мулине пр-ва Madeira (Германия); игла, схема и инструкция по вышиванию."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Золотое Руно» ОТ-010 Открытка Рыжий тигренок,http://mir-priaji.ru/upload/iblock/1ee/1ee7e272fea4f37dc08ca7bc5030fd57.jpg,"В набор включается всё необходимое для его вышивания: канва пр-ва Zweigart (Германия); мулине пр-ва Madeira (Германия); игла, схема и инструкция по вышиванию."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 946 Ромашки на окне,http://mir-priaji.ru/upload/iblock/62b/62baf24e850ad21d0b9da5d2a12123fc.jpg,"В наборе: цветная схема, канва №16, нитки мулине х/б, игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сотвори Сама» 1656 Дача. Весна  20*30 см,http://mir-priaji.ru/upload/iblock/547/547f0c43d3a8ae50386f428019c29eee.jpg,"Наименование:""Дача. Весна"" Артикул:№1656 Каталог: Каталог-приложение №31 Нитки: шерсть/акрил + мулине СПб Цветов: 19 Игла: 1 вид Размер: 20*30 см Канва: 14 Aida Zweigart лён Буклет: цветная схема Художник: Галина Скабеева Язык: рус., анг., нем., фран., исп., итал. Вес: 94 г Размеры упаковки (ШхВхГ): 21 x 27 x 0.7 см Штрихкод: 4630015063712  В набор входит деревянная вешалка, нитки шерсть/акрил (18 цветов), мулине( 1 цвет )."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сотвори Сама» 1680 Воробушек 10*10 см,http://mir-priaji.ru/upload/iblock/45c/45c403cfc1265ddb91c23d48d91fb9ed.jpg,"Наименование:""Воробушек"" Артикул:№1680 Каталог: Каталог-приложение №31 Нитки: шерсть/акрил Цветов: 10 Игла: 1 вид Размер: 10*10 см Канва: 14 Aida Zweigart лён Буклет: цветная схема Художник: Галина Скабеева Язык: рус., анг., нем., фран., исп., итал. Вес: 38 г Размеры упаковки (ШхВхГ): 15 x 20 x 0.5 см Штрихкод: 4630015063972 "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» № 1252 Елочная игрушка.Колокольчики.,http://mir-priaji.ru/upload/iblock/ae6/ae6fc1fdb61b62a05ce5661fbc91f74f.jpg,"Характеристики: Размер: (8,4×8,4) Количество нитей: 2 Количество цветов мулине: 11 Канва: 14, пластиковая Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва пластиковая,мулине,схема,игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» № 1147 Елочная игрушка.Хохлома.,http://mir-priaji.ru/upload/iblock/918/9186c9eedb888a798d6222c5919c8ed0.jpg,"Размер: (8,5×9,7) Количество нитей: 2 Количество цветов мулине: 7 Канва: 14, пластиковая.Схема для двух сюжетов и руководство по вышиванию."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0079 Рождественский чай  27.5 x 27.5 см,http://mir-priaji.ru/upload/iblock/e5f/e5fc9d80aeadea9aea680aee574c6fe3.jpg,"ВТ-079 Набор для вышивания крестом Crystal Art ""Рождественский чай""  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 27 цветов, бисер Preciosa Ornela (Чехия) - 2 размера и иглы.  Размер: 27.5 x 27.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0081 Настурция 24x28.5 см,http://mir-priaji.ru/upload/iblock/401/4010ea85a5827c54d764fb3242564d35.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 17 цветов и игла.  Размер: 24x28.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0082 Вьюнок 24x28.5 см,http://mir-priaji.ru/upload/iblock/f8e/f8e7a0690b3a089b6d08a4fd83d8f161.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 20 цветов и игла.  Размер: 24x28.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0076 Прогулка в Лондоне 20 x 27 см,http://mir-priaji.ru/upload/iblock/a06/a061fc1275da19d4d4265fdf4c61785b.jpg,"ВТ-076 Набор для вышивания крестом Crystal Art Прогулка в Лондоне  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 16 цветов и игла.  Размер: 20 x 27 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0072 Летний букет 19 x 25 см,http://mir-priaji.ru/upload/iblock/a2a/a2a59a141fa364c552e5bf99d545a1ca.jpg,"ВТ-072 Набор для вышивания крестом Crystal Art Летний букет  В набор входит: инструкция, цветная схема, Aida 16, хлопковое мулине Bestex - 23 цвета и игла.  Размер: 19 x 25 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0074 Мотыльки в стеблях бамбука 19x60 см,http://mir-priaji.ru/upload/iblock/4a2/4a242c4172144c8d38cbc91cd5a128b7.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 12 цветов и игла.  Размер: 19x60 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0077 Мудрый филин  25x28 см,http://mir-priaji.ru/upload/iblock/e8a/e8ae9bf4b994b5a7fbc1ae703b2a932c.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 14 цветов и игла.  Размер: 25x28 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0078 Нежная нимфея 37.5 x 27 см,http://mir-priaji.ru/upload/iblock/cdf/cdfbb3e12f0daef62da50ad678d8af42.jpg,"ВТ-078 Набор для вышивания крестом Crystal Art Нежная нимфея  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 22 цвета и игла.  Размер: 37.5 x 27 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» РК-014 Родная гавань №2,http://mir-priaji.ru/upload/iblock/770/770d3c457cc2b0e613b2e516d6e25a2c.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» РК-017 В цветах сакуры,http://mir-priaji.ru/upload/iblock/b22/b22fe5c2fe120502cece5ad997e38224.jpg,"Характеристики: Размер: (27×39) Количество нитей: Вышивается на дизайнерской канве с нанесенным фоном. Количество цветов мулине: 12 Канва: 16, ZWEIGART Мулине: Мулине ПНК им. Кирова Схема: Цветная символьная В набор входит: Канва, мулине, схема, игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» РК-018 Золотые рыбки,http://mir-priaji.ru/upload/iblock/c03/c03ca10ecab4c9fc693c0ff9e0907f7c.jpg,"Характеристики: Размер: (27×39) Количество нитей: Вышивается на дизайнерской канве с нанесенным фоном. Количество цветов мулине: 12 Канва: 16, ZWEIGART Мулине: Мулине ПНК им. Кирова Схема: Цветная символьная В набор входит: Канва, мулине, схема, игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» РК-013 Родная гавань №1,http://mir-priaji.ru/upload/iblock/d0b/d0b0169e53917ea4a534bf0642adc3d0.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 962 Любимый аромат,http://mir-priaji.ru/upload/iblock/179/1791825d0c49a3adc1f222a03de7570e.jpg,Размер: 29 х 26 см
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 970 Мишута,http://mir-priaji.ru/upload/iblock/4bc/4bcc024c888506527ccb10961ad8fd06.jpg,"Размер: 35 х 28 см Количество цветов: 21  Основа для вышивания: Канва Аида № 14, серая Вышивается в 3 нити"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 984 Свет надежды,http://mir-priaji.ru/upload/iblock/d8b/d8be67e31331000bfaed06e51f9978e3.jpg,"Характеристики: Размер: (22×28) Количество нитей: 2 Количество цветов мулине: 24 Канва: 16, ZWEIGART"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 933 Весна идёт,http://mir-priaji.ru/upload/iblock/465/465b0956e0bcfad71884480bec8bdace.jpg,"Размер: (28×21) Количество нитей: 2 Количество цветов мулине: 26 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 949 Осенняя композиция,http://mir-priaji.ru/upload/iblock/b21/b2105402ba63c575bf8db93c7edee594.jpg,Размер: (18×44) Количество нитей: 2 Количество цветов : 31 Канва: 18. ZWEIGART
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 904 Любопытство,http://mir-priaji.ru/upload/iblock/8bf/8bf2654a6cebcb1b8375372f4cfc4d97.jpg,"Характеристики: Размер: (36×28) Количество нитей: 3 Количество цветов мулине: 19 Канва: 14, серая Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 925 Лазоревый звон,http://mir-priaji.ru/upload/iblock/986/986d53033a135119072eb87f95f69e37.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 890 Липовая аллея,http://mir-priaji.ru/upload/iblock/eea/eea98655263d63ea2f366df77c6c586d.jpg,"По мотивам картины Александра Зорюкова. В набор входит: цветная схема , канва №18, нитки мулине х/б, игла. "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 901 Снегири на ежевике,http://mir-priaji.ru/upload/iblock/71e/71e98e74f91f390e129070fdd4467749.jpg,"Размер: (22×33) Количество нитей: 2 Количество цветов мулине: 26 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 880 Запах кофе,http://mir-priaji.ru/upload/iblock/be3/be36b19e34df927c2cd806240065cf13.jpg,"В набор входит: цветная схема , канва №14, нитки мулине х/б, игла. "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 633 Сон младенца,http://mir-priaji.ru/upload/iblock/dae/dae7e1e04d362f4c846c120e01693557.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом.Характеристики: Размер: (40×22) Количество нитей: 3 Количество цветов мулине: 14 Канва: 14 Мулине: Мулине х/б Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 693 Рождественское утро,http://mir-priaji.ru/upload/iblock/dbf/dbfe577b072f30e3ddddde5a5af3488f.jpg,В состав набора входит: 1. Канва Aida-14  2. Мулине х/б. 18 цветов 3. Игла для вышивания 4. Цветная схема 5. Инструкция на русском языке.
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 698 Зимний лес,http://mir-priaji.ru/upload/iblock/64f/64f705636ec8ba904b4bd0bc34dced48.jpg,В состав набора входит: 1. Канва Aida-14  2. Мулине х/б. 20 цветов 3. Игла для вышивания 4. Цветная схема 5. Инструкция на русском языке.
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 800 Вечер в русской провинции,http://mir-priaji.ru/upload/iblock/ede/edef6eed406a66132ffe3703748474a8.jpg,В состав набора входит: Игла для вышивания Цветная схема Инструкция на русском языке. Ширина: 26 см.  Высота: 42 см.  Канва Аида № 18. 
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 483 Дары леса,http://mir-priaji.ru/upload/iblock/ff4/ff415981b02664bc8dbee39b1b7b35a7.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1428 Кролики,http://mir-priaji.ru/upload/iblock/e45/e45e3859759c0b4d371ad64b20a5f603.png,"Размер: (26×35) Количество нитей: 2 Количество цветов : 20 Канва: 16, ZWEIGART Мулине: ПНК им.Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1430 Свет на воде,http://mir-priaji.ru/upload/iblock/01b/01b73335ac31401fd4d6ce49ffacf26c.jpg,"Размер: (20×20) Количество нитей: 2 Количество цветов : 22 Канва: 16, ZWEIGART Мулине: DMC Схема: Цветная,символьная В набор входит: Канва, мулине, схема, иголка"
