Категории,Имя,Изображения,Описание
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1433 Французский натюрморт,http://mir-priaji.ru/upload/iblock/da4/da4f764e7a9d3099fa0b4b4a2d55d1dd.jpg,"Характеристики: Размер: (21×27) Количество нитей: 2 Количество цветов : 21 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1417 Накануне рождества,http://mir-priaji.ru/upload/iblock/12a/12aa07a4a84e82e28ef2bf61c8279dd5.png,"Размер: (37×28) Количество нитей: 2 Количество цветов : 26 Канва: 15 лен Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1422 Ромашковое поле,http://mir-priaji.ru/upload/iblock/f05/f05d8ff77e4f2ea43d73026ff39fc2e7.png,"Размер: (20×20) Количество нитей: 2 Количество цветов : 20 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, игла, инструкция"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1424 Розовый ирис,http://mir-priaji.ru/upload/iblock/6cf/6cf579c5298b90a01279ffa41d33c3b3.png,"Размер: (16×27) Количество нитей: 2 Количество цветов : 21 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1416 Горный пейзаж-3,http://mir-priaji.ru/upload/iblock/621/621a6627b6836b4bbd906ad22c4d6660.png,"Размер: (15×30) Количество нитей: 2 Количество цветов : 23 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1407 Рысь,http://mir-priaji.ru/upload/iblock/9d4/9d4b71961c080603209db85a142a6347.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва 16), нитки мулине ПНК им. Кирова (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1409 Философия весны,http://mir-priaji.ru/upload/iblock/ce3/ce3cb938a98554fc6638826357521142.png,"Размер: (35×19) Количество нитей: 2 Количество цветов : 30 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1410 Сова,http://mir-priaji.ru/upload/iblock/ce3/ce39d0a795042b5970eecf8b039fa896.png,"Размер: (20×20) Количество нитей: 2 Количество цветов : 25 Канва: 16 белая Мулине: ПНК им.Кирова Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1411 Душа Прованса,http://mir-priaji.ru/upload/iblock/1e3/1e3c22b8d3bdf44ec2e5ad14e5d9ab8f.png,"Размер: (27×20) Количество нитей: 2 Количество цветов : 31 Канва: 16 белая Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1387 Морозная свежесть,http://mir-priaji.ru/upload/iblock/821/821a92128f041e518c4c37415f8703a0.png,"В набор входит: цветная схема, канва аида , нитки-мулине ПНК им.Кирова х/б., игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1392 Розы,http://mir-priaji.ru/upload/iblock/255/255806588d67b82f5f8a7cab1eb876c7.jpg,"Характеристики: Размер: (20×31) Количество нитей: 2 Количество цветов : 24 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1399 В зимнем лесу,http://mir-priaji.ru/upload/iblock/2b0/2b0c331d6ec1542b76e2675c475b114e.jpeg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1401 Горный пейзаж-1,http://mir-priaji.ru/upload/iblock/681/681f4434d56d59b1f324fc44b3a32fe7.png,"Размер: (16×30) Количество нитей: 2 Количество цветов : 24 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1342 Снежные барсы,http://mir-priaji.ru/upload/iblock/ba7/ba7d448a995f3e270372a14fd7f0ad3d.jpeg,"Характеристики: Размер: (25×20) Количество нитей: 2 Количество цветов мулине: 28 Канва: 16, ZWEIGART Мулине: DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1351 Мелодичный звон,http://mir-priaji.ru/upload/iblock/9ae/9aefbbb3d7ec9c2d98ae9889eabc4d3c.jpeg,"Характеристики: Размер: 23 х 26 см Количество цветов мулине: 29 Канва: 16, ZWEIGART Мулине:DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла Оттенки готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1354 Осенняя прогулка,http://mir-priaji.ru/upload/iblock/0f4/0f42c3271e870ba9379b8d934b2f8427.jpeg,"Характеристики: Размер: 20 х 29 см Количество цветов мулине: 34 Канва: 16, ZWEIGART Мулине:DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла Оттенки готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1373 Романтика Парижа,http://mir-priaji.ru/upload/iblock/4de/4de47235cbb9c3a395f9c66735876946.jpg,"Размер: (23×30) Количество нитей: 2 Количество цветов мулине: 24 Канва: 16 ZWEIGART Мулине: DMC Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка Оттенки готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1335 Рассвет,http://mir-priaji.ru/upload/iblock/aa4/aa480e93a4ad9d4fe6268cb895e6d138.jpg,"Характеристики: Размер: (15×23) Количество нитей: 2 Количество цветов мулине: 13 Канва: 27 Linda, ZWEIGART Мулине: DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1336 Закат,http://mir-priaji.ru/upload/iblock/22e/22e1451333470173640a886eb9bc88c6.jpg,"Характеристики: Размер: (15×26) Количество нитей: 2 Количество цветов мулине: 12 Канва: 27 Linda, ZWEIGART Мулине: DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Овен» 1337 ""Глинтвейн""",http://mir-priaji.ru/upload/iblock/dd5/dd5040e188bd774ecf452f552f90b9bc.jpeg,"Размер: 20 х 20 см Количество цветов мулине: 26 Канва: 16, белая.  Мулине: ПНК им. Кирова. Схема: Цветная, символьная.  В набор входит: Канва, мулине, схема, игла. Оттенки цветов готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1341 Шум прибоя,http://mir-priaji.ru/upload/iblock/f6f/f6f9722db8fe2acbbdb66b5fa9df9ceb.jpeg,"Характеристики: Размер: 27 х 30 см Количество цветов мулине: 26 Канва: 16, ZWEIGART Мулине:DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла Оттенки готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1307 Осенний натюрморт,http://mir-priaji.ru/upload/iblock/5bf/5bf5725c4769ec4c12b1d1fd02cd21b8.jpg,"Характеристики: Размер: (20×27) Количество нитей: 2 Количество цветов мулине: 26 Канва: 16, ZWEIGART Мулине: ДМС (Франция) Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1312 Мандаринка,http://mir-priaji.ru/upload/iblock/0e7/0e763ea2d2ec772b2dc9ca50a3285cac.jpg,"Размер: 26 х 35 см Количество цветов мулине: 30 Канва:16, ZWEIGART, белая.  Мулине: DMC.Схема: Цветная, символьная.  В набор входит: Канва, мулине, схема, игла. Оттенки цветов готовой вышивки могут отличаться от изображения на обложке из-за погрешностей полиграфии."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1317 Австрия,http://mir-priaji.ru/upload/iblock/e1f/e1f54dadf58b10a6ea6f7f396c652e2c.jpg,"Характеристики: Размер: (20×20) Количество нитей: 2 Количество цветов мулине: 24 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1329 Туманное утро,http://mir-priaji.ru/upload/iblock/50b/50b53b3230947446f29cd6eea857bced.jpg,"Характеристики: Размер: (25×20) Количество нитей: 2 Количество цветов мулине: 28 Канва: 16, ZWEIGART Мулине: DMC Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Овен» 1273 ""Осенняя гроза""",http://mir-priaji.ru/upload/iblock/bf7/bf7b706a89eb71d54c38e70cf953b4d1.jpg,"Характеристики: Размер: (40×30) Количество нитей: 2 Количество цветов мулине: 39 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1282 Букет нигелл,http://mir-priaji.ru/upload/iblock/fa8/fa87a7aba7bbda2fa6c7e2f803ebd8d0.jpg,"Характеристики: Размер: (20×27) Количество нитей: 2 Количество цветов мулине: 16 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1294 Осенняя пора,http://mir-priaji.ru/upload/iblock/3e6/3e6fdba3071b04c1258a2c9f84c715e0.jpeg,"Размер: (40×25) Количество нитей: 2 Количество цветов мулине: 35 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1241 Чародейка зима,http://mir-priaji.ru/upload/iblock/97a/97a19b9766fb5283f4b6efbed444ddef.jpg,"Характеристики: Размер: (20×27) Количество нитей: 2 Количество цветов мулине: 18 Канва: 16, белая Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1242 Зимняя тишина,http://mir-priaji.ru/upload/iblock/934/934703bd056e8989979041a5b0fe9f49.jpg,"Характеристики: Размер: (20×26) Количество нитей: 2 Количество цветов мулине: 20 Канва: 16, белая Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1255 Большая волна в Канагаве,http://mir-priaji.ru/upload/iblock/087/087bcfccb1812ef5e15b402e21e592e4.jpg,"Характеристики: Размер: (30×20) Количество нитей: 2 Количество цветов мулине: 14 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1258 Зимняя охота,http://mir-priaji.ru/upload/iblock/403/40368072125cc44e6e64cdf82ff32928.jpg,"Характеристики: Размер: (20×20) Количество нитей: 2 Количество цветов мулине: 26 Канва: 16, белая Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1182 Закат на море,http://mir-priaji.ru/upload/iblock/9f3/9f3502526de62ba67f235f958ed17b5e.jpg,"Характеристики: Размер: (26×20) Количество нитей: 2 Количество цветов мулине: 19 Канва: 16 Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1205 Зимний день,http://mir-priaji.ru/upload/iblock/26b/26be06d029a068f014aa9769d968efc3.jpg,"Характеристики: Размер: (40×27) Количество нитей: 2 Количество цветов мулине: 14 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1212 Колкая красота,http://mir-priaji.ru/upload/iblock/3f3/3f37ac1e0297b195430061d500f90d8f.jpg,"Характеристики: Размер: (25×35) Количество нитей: 2 Количество цветов мулине: 36 Канва: 18, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1153 Фонарь с цветами,http://mir-priaji.ru/upload/iblock/55e/55e0adbf07c88912fdc5c63f764698cf.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом. Размер: (17×22) Количество нитей: 2 Количество цветов мулине: 20 Канва: 16, ZWEIGART."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Овен» 1158 "" Август "" 38х27см",http://mir-priaji.ru/upload/iblock/b3b/b3b48333a991771c29f9e5a9dbc3a8ed.jpg,".В набор входит цветная схема,канва ,нитки мулине ,игла. Вышивается в 2 нити. 32 цвета. Канва Аида № 18, ZWEIGART.."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1166 Мороз и солнце,http://mir-priaji.ru/upload/iblock/af7/af77c208698f251abd59595f43406cac.jpg,"Характеристики: Размер: (30×38) Количество нитей: 2 Количество цветов мулине: 22 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1073 Околица,http://mir-priaji.ru/upload/iblock/98b/98b981be34efac61bab613745f7feba6.jpg,"В набор входит: цветная схема, канва аида , нитки-мулине ПНК им.Кирова х/б., игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1082 Осень,http://mir-priaji.ru/upload/iblock/afa/afa87fa312d87f1b0975e8dc9bdc16f0.jpg,"В набор входит: цветная схема, канва аида , нитки-мулине ПНК им.Кирова х/б., игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1084 Три веселых гуся,http://mir-priaji.ru/upload/iblock/91f/91fbb895d3303f7895208793e76ee884.jpg,"В набор входит: цветная схема, канва аида , нитки-мулине ПНК им.Кирова х/б., игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1133 Рыжая  24×16см,http://mir-priaji.ru/upload/iblock/fa3/fa3d7ff719800cf6e5cb24bc16d12905.jpg,"№ 1133 (24×16).В набор входит цветная схема,канва ,нитки мулине ,игла. Вышивается в 2 нити. 17 цветов. Канва Аида № 16, ZWEIGART."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1072 Букет с одуванчиками,http://mir-priaji.ru/upload/iblock/543/5434104bc08862c875d51beca534f228.jpg,"В набор входит: цветная схема, канва аида , нитки-мулине ПНК им.Кирова х/б., игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Овен» 1028 Лето, море, маки",http://mir-priaji.ru/upload/iblock/683/683113b45decc9c0a4c41ba9b0cfcbf3.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1040 Романтика ветра,http://mir-priaji.ru/upload/iblock/372/372f7fe8e71a2638122918976a4914e0.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1043 Идиллия,http://mir-priaji.ru/upload/iblock/c45/c456cb544b1326466c89da5cad649f54.jpg,"Размер: (30×37) Количество нитей: 2 Количество цветов мулине: 33 Канва: 16, ZWEIGART Мулине: ПНК им. Кирова Схема: Цветная,символьная В набор входит: Канва,мулине,схема,игла"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1015 Отважный шмель,http://mir-priaji.ru/upload/iblock/6a1/6a1f9daa4cbfdc6ce520306c9c072747.jpg,"Характеристики: Размер: (21×44) Количество нитей: 2 Количество цветов мулине: 33 Канва: 18, ZWEIGART Мулине: ПНК им.Кирова Схема: Цветная символьная В набор входит: Канва, мулине, схема, иголка"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1017 Петропавловская крепость,http://mir-priaji.ru/upload/iblock/1ec/1ecdf63cbacdb0d058095c9458ab79f1.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1000 Цветочная композиция. Пионы,http://mir-priaji.ru/upload/iblock/cce/cce54fd0c497a495432701567619adfd.jpg,"В набор входит: цветная схема, канва, нитки-мулине ПНК им. Кирова х/б, игла."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 1002 Путеводная звезда,http://mir-priaji.ru/upload/iblock/e20/e201297066a0c622a52f09f0f40a3f3e.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Овен» 1010 Лето, поле, маки",http://mir-priaji.ru/upload/iblock/c61/c61128a3a61a59d7af2d4f15759c7fdd.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Luca-S» B521 Мать и дитя,http://mir-priaji.ru/upload/iblock/96f/96f38ea71c63437b8f8d2c497eb4b1ae.jpg,"В состав набора входит: канва Zweigart, нитки мулине Anchor, игла, схема, инструкция."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0068 Семья гепардов 23x29 см,http://mir-priaji.ru/upload/iblock/cde/cdeb20c9cca44e922bca8360470114c9.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 15 цветов и игла.  Размер: 23x29 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0069 Веселая свадьба 27x22.5 см,http://mir-priaji.ru/upload/iblock/a8e/a8ef2ac83c28028ef8c1c746b508fbe8.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 11 цветов и игла.  Размер: 27x22.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0071 Спящий котик 22.5x16.5 см,http://mir-priaji.ru/upload/iblock/4bb/4bb758ae707ede57ab840ec01d5a40d1.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 4 цвета и игла.  Размер: 22.5x16.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0063 Игра в прятки 22.5x27.5 см,http://mir-priaji.ru/upload/iblock/4d6/4d6c0760cfdc0463a5e4a3491902626e.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 12 цветов и игла.  Размер: 22.5x27.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0065 Июльские краски 25.5x27 см,http://mir-priaji.ru/upload/iblock/1a0/1a0344c36a3fe0080cafea03dbb79e68.jpg,"В набор входит: инструкция, цветная схема, Aida 16, хлопковое мулине Bestex - 27 цветов и игла.  Размер: 25.5x27 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0067 Семья сов 27.5x20 см,http://mir-priaji.ru/upload/iblock/e5a/e5ac8305d396833a59d272bc9e150807.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 9 цветов и игла.  Размер: 27.5x20 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0060 Весенний букет 19 x 25 см,http://mir-priaji.ru/upload/iblock/9be/9bed3a5c935142d3fd4796b9fe295ba4.jpg,"ВТ-060 Набор для вышивания крестом Crystal Art Весенний букет  В набор входит: инструкция, цветная схема, Aida 16, хлопковое мулине Bestex - 21 цвет и игла.  Размер: 19 x 25 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0061 Мост влюбленных 30.5x19 см,http://mir-priaji.ru/upload/iblock/e5d/e5d85f3c0b7bfd29be386213b5162337.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 26 цветов и игла.  Размер: 30.5x19 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Сотвори Сама» 1239 Натюрморт с красным вином,30*30 см",http://mir-priaji.ru/upload/iblock/e27/e2743de7eb2f19fcd701df9060d6ec39.jpg,"Наименование:""Натюрморт с красным вином"" Артикул:№1239 Каталог: 19 Нитки: шерсть Цветов: 12 Игла: 1 вид Размер:  Канва: 14 Aida Zweigart черная Буклет: цветная схема Художник: Анна Петросян В набор также входит металлизированная нить.  "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Сотвори Сама» 1744 Сакура, Фудзи  55*25 см",http://mir-priaji.ru/upload/iblock/045/045470bd2e17e4b268f4febf2e42ec80.jpg,"Наименование:""Сакура. Фудзи"" Артикул:№1744 Каталог: 32 Нитки: мулине Anchor Цветов: 19 Бисер: 1 вид Игла: 2 вида Размер: 55*25 см Канва: 14 Aida Zweigart белая Буклет: цветная схема Художник: Анна Петросян Язык: рус., анг., нем., фран., исп., итал. Вес: 170 г Размеры упаковки (ШхВхГ): 21 x 27 x 0.6 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чудесная игла» 100-044 ""Свет очарования""17 х 23 см",http://mir-priaji.ru/upload/iblock/e93/e93611ec08af3acb7595215887bb34a3.jpg,Артикул100-044 Размер17 х 23 см Схемацветная символьная Количество цветов32 Ниткимулине GAMMA (хлопок) Тип основыканва Аида 14 Цвет основысеро-бежевый Состав основы100% хлопок Иглагобеленовая №24 Техникасчетный крест СложностьСредняя Инструкцияподробная инструкция на русском и английском языках ШтрихКод4627150722581 ПроизводительЧУДЕСНАЯ ИГЛА (MAGIC NEEDLE) Россия Упаковкапластиковый пакет с еврослотом
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 260 Поцелуй,http://mir-priaji.ru/upload/iblock/6ae/6aeaa9927fcee6a67e228df5aded8c43.jpg,"В набор для вышивания входит: цветная символьная схема, ткань (канва), нитки мулине (хлопчатобумажные), игла, советы по вышивке крестом."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Сотвори Сама» 1155 Золотая роща,60х40 см",http://mir-priaji.ru/upload/iblock/66c/66ccddedff5ca52dd826dab819bb5874.jpg,"Наименование:""Золотая роща"" Артикул:№1155 Каталог: 18-приложение Нитки: шерсть Цветов: 26 Игла: 1 вид Размер: 60*40 см Канва: 10 Aida Zweigart белая Буклет: цветная схема Художник: Светлана Сидорова "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"С рождением дочурки, открытка, серия ""Детская""",http://mir-priaji.ru/upload/iblock/ca4/ca4eb90eb53a1dedb8b6d0d823bab64f.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"С рождением сына, открытка, серия ""Детская""",http://mir-priaji.ru/upload/iblock/938/93823d13b9b40fa00a07e1c9ed78a381.jpg,
