Категории,Имя,Изображения,Описание
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания Crystal Art ВТ-529 ""Любопытная планета"" 26x20 см",http://mir-priaji.ru/upload/iblock/460/460c2c3bdc4574744574c0e1c29d1e79.jpg,"Размер: 26x20 см Вид: вышивка Производители: Crystal Art Канва: 16 (60кл. в 10см) Техника: частичная вышивка Мулине: Bestex Тематика: пейзажи В воображении малышей весь мир вокруг – это волшебная страна или даже планета, открывать которую предстоит на протяжении всей жизни. Маленькому человеку все кажется большим и загадочным: меняющиеся со временем года листья на деревьях напоминают разноцветные огоньки, виднеющиеся вдали домики походят на игрушки из соседнего магазина, а яркий месяц манит мечтой стать космонавтом. Весь этот мир живет в нашем воображении и как же иногда хочется вернуться на эту планету детства, чтобы снова создавать свой удивительный мир. Предлагаем Вам выбрать для своего творчества набор для частичной вышивки крестом «Любопытная планета» от «Crystal Art®» и с головой окунуться в яркий мир, увиденный глазами ребенка. В состав входит: инструкция, цветная символьная схема, ткань для вышивания с нанесенным рисунком, хлопковое мулине Bestex - 21 цвет, бусины Crystal Art - 3 цвета и игла. «Любопытная планета» от «Crystal Art®» - это возможность взглянуть на мир широко распахнутыми глазами ребенка! Подарите себе хорошее настроение и украсьте любимую комнату удивительной картиной! Отдельно стоит отметить, что работа вышивается швами ""крест"" и ""назад иголку""."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-530 Девять карпов  38x23 см,http://mir-priaji.ru/upload/iblock/669/6698f48ec9316bc91bedd5d330a134bd.jpg,"Размер: 38x23 см Вид: вышивка Производители: Crystal Art Канва: 14 (55кл. в 10см), сублимация (рисунок на ткани) Техника: крест Мулине: Bestex Тематика: разное В набор входит: инструкция, цветная символьная схема, ткань для вышивания с нанесенным рисунком, хлопковое мулине Bestex - 32 цвета и игла.   Отдельно стоит отметить, что работа вышивается швами ""крест"" и ""назад иголку""."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0045 Цветение яблони 19x28 см,http://mir-priaji.ru/upload/iblock/957/957c7f75ef2683ec0b7f214cb3788231.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 11 цветов, бисер Preciosa Ornela (Чехия) - 4 цвета и иглы.  Размер: 19x28 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0047 Призрачный город 39x26 см,http://mir-priaji.ru/upload/iblock/915/915788bff32ddbfeb10ba9961ce0283e.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 13 цветов и игла.  Размер: 39x26 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0055 Бархатный сезон 62.5 x 40 см,http://mir-priaji.ru/upload/iblock/bc4/bc4fc250ba5027fcba19e7c660fc729d.jpg,"ВТ-055 Набор для вышивания крестом Crystal Art ""Бархатный сезон""  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 39 цветов и игла.  Размер: 62.5 x 40 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0010 Ранняя прогулка 20x15 см,http://mir-priaji.ru/upload/iblock/fbc/fbc911aacc6e26e5849164d97046d7a0.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 15 цветов и игла.  Размер: 20x15 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0018 Хозяйственный ежик 10 x 11 см,http://mir-priaji.ru/upload/iblock/8c5/8c5a58f4673928fc38a7acf4652dec55.jpg,"ВТ-018 Набор для вышивания крестом Crystal ArtХозяйственный ежик  В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 17 цветов и игла.  Размер: 10 x 11 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art ВТ-0042 Букет для любимой 60 x 40 см,http://mir-priaji.ru/upload/iblock/a46/a46a89f9e9eb54c018d51715f5af44e8.jpg,"ВТ-042 Набор для вышивания крестом Crystal Art Букет для любимой  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 32 цвета и игла.  Размер: 60 x 40 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0053 Этюд с красными розами 15x37 см,http://mir-priaji.ru/upload/iblock/da7/da74cd54889e10bf2b8767fb91efbaae.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 17 цветов и игла.  Размер: 15x37 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0054 Орлы над каньоном 40 x 27.5 см,http://mir-priaji.ru/upload/iblock/763/7631c1ab7475a6d68fa8ebe8a18da96b.jpg,"ВТ-054 Набор для вышивания крестом Crystal Art ""Орлы над каньоном""  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 15 цветов и игла.  Размер: 40 x 27.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0058 Волк и волчица 21x27.5 см,http://mir-priaji.ru/upload/iblock/657/65738a52022c65ee2a24d701db18fb8a.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 13 цветов и игла.  Размер: 21x27.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0059 Маленькие совушки 14x12 см,http://mir-priaji.ru/upload/iblock/678/67812395b5a78d11bcbc01e3be2e6ec5.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 7 цветов и игла.  Размер: 14x12 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0052 Этюд с желтыми розами 15x37 см,http://mir-priaji.ru/upload/iblock/a12/a126bb0c93cdfa18883582f6483b8036.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 17 цветов и игла.  Размер: 15x37 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0041 Верные друзья 36.5x29 см,http://mir-priaji.ru/upload/iblock/37d/37dd431793e8dbb6cd72748a8c301c36.jpg,"В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 19 цветов и игла.  Размер: 36.5x29 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0049 На пруду 18 x 26.5 см,http://mir-priaji.ru/upload/iblock/eaa/eaa910550fca12623f841cddff65a51e.jpg,"ВТ-049 Набор для вышивания крестом Crystal Art На пруду  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 15 цветов и игла.  Размер: 18 x 26.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0050 Вестники небес 27.5 x 18 см,http://mir-priaji.ru/upload/iblock/b48/b4809723f30c81d18788a803961b00c8.jpg,"ВТ-050 Набор для вышивания крестом Crystal Art Вестники небес  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 11 цветов, бисер Preciosa Ornela (Чехия) - 3 цвета и иглы.  Размер: 27.5 x 18 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0051 Свежесть луга 26 x 39 см,http://mir-priaji.ru/upload/iblock/8e6/8e6aaf03654c37fc3f382909696ca285.jpg,"ВТ-051 Набор для вышивания крестом Crystal Art Свежесть луга  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 23 цвета и игла.  Размер: 26 x 39 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0035 Город у воды 39x24.5 см,http://mir-priaji.ru/upload/iblock/059/059baa0e99da7b510e924a478d0ffae6.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 14 цветов и игла.  Размер: 39x24.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0038 К прогулке готов! 11x10 см,http://mir-priaji.ru/upload/iblock/7f8/7f8f5361b71c8ee5cc9d64fc9bb9b9ee.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 8 цветов и игла.  Размер: 11x10 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0039 Летняя пора 22 x 20 см,http://mir-priaji.ru/upload/iblock/676/6766c49a174840c3c6dcb2281093746c.jpg,"ВТ-039 Набор для вышивания крестом Crystal Art Летняя пора  в набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 18 цветов и игла.  Размер: 22 x 20 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0040 Первая любовь 22x20 см,http://mir-priaji.ru/upload/iblock/015/015b64dfc4ccdcf04b49d0ac34279fa1.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 19 цветов и игла.  Размер: 22x20 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0023 Розы и незабудки 22x30 см,http://mir-priaji.ru/upload/iblock/a59/a5922571a3958565b3fe9de7fafe28eb.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 18 цветов и игла.  Размер: 22x30 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0025 Лесная прогулка 11x12 см,http://mir-priaji.ru/upload/iblock/a4b/a4b4178312c1655b63ba6cb4adada54a.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 7 цветов и игла.  Размер: 11x12 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0029 Маленький разбойник 20 x 15 см,http://mir-priaji.ru/upload/iblock/754/75471733a1eaba294e9cdb7502ef1793.jpg,"BT-029 Набор для вышивания крестом Crystal Art Маленький разбойник  В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 15 цветов, бисер Preciosa Ornela (Чехия) - 4 цвета и иглы.  Размер: 20 x 15 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0030 Маленькая принцесса 20x15 см,http://mir-priaji.ru/upload/iblock/228/228e431485b964630e94e74150352617.jpg,"В набор входит: инструкция, цветная схема, канву aida 14, хлопковое мулине Bestex - 17 цветов, бисер Preciosa Ornela (Чехия) - 3 цвета и иглы.  Размер: 20x15 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-001 Душистый ирис 20 x 47 см,http://mir-priaji.ru/upload/iblock/c47/c4784d6333aa3c91f8a5125049e525e4.jpg,"ВТ-001 Набор для вышивания крестом Crystal Art Душистый ирис В набор входит: инструкция, цветная символьная схема, канва Aida 14, хлопковое мулине Bestex - 22 цвета и игла. Размер: 20 x 47 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0012 Совенята 20.5x20.5 см,http://mir-priaji.ru/upload/iblock/e87/e87084d11853a90f3abab1e8b565bc82.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 11 цветов и игла.  Размер: 20.5x20.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0021 Летний отдых 22 x 20 см,http://mir-priaji.ru/upload/iblock/fd1/fd1660b863aadae9cac95711752f6b7f.jpg,"ВТ-021 Набор для вышивания крестом Crystal Art Летний отдых  В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 18 цветов и игла.  Размер: 22 x 20 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0006 Дачный уют 40x20 см,http://mir-priaji.ru/upload/iblock/616/616c83909dff6ac83037b1c44b3db6b7.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 29 цветов и игла.  Размер: 40x20 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0007 Первые шаги 24x18 см,http://mir-priaji.ru/upload/iblock/8ee/8ee9968b73f08b9c98b3f3686d57ad46.jpg,"В набор входит: инструкция, цветная схема, канва Aida 16, хлопковое мулине Bestex - 11 цветов и игла.  Размер: 24x18 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0008 Первые шаги 24x18 см,http://mir-priaji.ru/upload/iblock/e89/e89f964d27262f28cf12cc5240e6d6c1.jpg,"В набор входит: инструкция, цветная схема, канва Aida 16, хлопковое мулине Bestex - 11 цветов и игла.  Размер: 24x18 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0009 Таинственный город 21x36 см,http://mir-priaji.ru/upload/iblock/8d9/8d9602b31080a0dc48607e6c53f8acf2.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 7 цветов и игла.  Размер: 21x36 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0003 Сладкая мечта 11.5x17.5 см,http://mir-priaji.ru/upload/iblock/104/1048ce138a0b22bfd77976adcfb72d0f.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 17 цветов и игла.  Размер: 11.5x17.5 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0004 Весенняя прогулка 20x15 см,http://mir-priaji.ru/upload/iblock/ad2/ad27b2b50119de592e606ad695eeeb93.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 17 цветов, бисер Preciosa Ornela (Чехия) - 1 цвет и игла.  Размер: 20x15 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания Crystal Art  ВТ-0005 Time for tea ( время для чая)  20x26 см,http://mir-priaji.ru/upload/iblock/5e0/5e0b6b2d15be9227b2d4f8097d87ee4a.jpg,"В набор входит: инструкция, цветная схема, канва Aida 14, хлопковое мулине Bestex - 22 цвета и игла. Размер: 20x26 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания CHERISH,http://mir-priaji.ru/upload/iblock/cc9/cc9953fd167fff7db483d4b1b2ecc7a0.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания Crystal Art  ВТ-0002 Цветущий сон,  20 x 34 см",http://mir-priaji.ru/upload/iblock/890/890e372abeab2b29e098182566d63ca8.jpg,"ВТ-002 Набор для вышивания крестом Crystal Art Цветущий сон  В набор входит: инструкция, цветная схема, Aida 14, хлопковое мулине Bestex - 13 цветов и игла.  Размер: 20 x 34 см"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Овен» 711 Волчья верность,http://mir-priaji.ru/upload/iblock/25e/25e0f2158d88b8934fbe16b3b5398206.jpg,В состав набора входит: 1. Канва Aida-14  2. Мулине х/б. 7 цветов 3. Игла для вышивания 4. Цветная схема 5. Инструкция на русском языке.
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания ""Игрушки для кота"" С116",http://mir-priaji.ru/upload/iblock/9e3/9e38e07ef76581cc2e86665ec2376aa8.jpg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Мурлыки, серия ""Машенька"", 16х14см",http://mir-priaji.ru/upload/iblock/b70/b7037063283904eedd396dc9de9df8a6.jpeg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Маки, серия ""Цветы"", 15*20 см",http://mir-priaji.ru/upload/iblock/2cc/2cc0ea2de79297986bd63d7a3effeb4f.jpeg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Забавные мишутки, серия ""Машенька"", 16х14см",http://mir-priaji.ru/upload/iblock/bd1/bd1987711ce7e197190427c1401d62a0.jpeg,
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,30894 NP Набор для вышивания. вышивка по страмину.R28 cм Цветы  28x28 см,http://mir-priaji.ru/upload/iblock/a17/a171321cc3f82b7d6fc4aa2f23725b4f.jpg,"Производитель: Candamar Страна: США Размер вышивки: 28x28 см Канва: Страмин с нанесенным рисунком 14 Цвет канвы:Белый Нитки: хлопок Дизайнер: Theresa Politowicz Heires). Набор содержит: канва с нанесенным фоном и рисунком, игла, мулине, металлизированные нити, схема, инструкция. Диаметр 28 см Техника вышивки: Гобелен Тематика: Цветы &gt; Другие цветы Птицы &gt; Колибри "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чарівна Мить» 591 Усадьба,http://mir-priaji.ru/upload/iblock/7d0/7d0e8f44a2ee8f2e8def393452e1b4b5.gif,"Набор для вышивания ""Усадьба""  Размер: 54x17 см  В набор входит:  -цветная схема,  -инструкция,  -ткань Aida 14 белого цвета хлопок,  -мулине (ПНК им Кирова)25 цветов и игла.  Работа вышивается в три, две и одну нити швом ""крест"", ""полукрест"", ""назад иголка"".  "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания ""Палитра"" 08.023 "" «ИТАЛЬЯНСКИЙ МОСТ, САНКТ-ПЕТЕРБУРГ».",http://mir-priaji.ru/upload/iblock/909/909bfebd4315809bf8d801b118e20d52.jpg,"Описание название вышивки: «Итальянский мост, Санкт-Петербург». тема: пейзаж размер: 19х27 см. 10 цветов. В набор входит: канва Aida «Bestex» №16, нитки мулине „ПНК им.Кирова СПб“, игла „Pony“, 3-хцветная (чёрный, красный, синий) символьная схема, инструкция."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чаривна Мить» 557 Ночной проспект,27х18 см",http://mir-priaji.ru/upload/iblock/d35/d3513c7311ab561aa737b58781dc0f93.jpg,"Набор для вышивания ""Ночной проспект""  Размер:27х18 см  В набор входят:  -хлопковое мулине ПНК им. Кирова,  -хлопковая канва белого цвета (6 клеток в 1 см),  -игла,  -схема,  -инструкция."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания TT113  FLOWERPOT (Цветочный горшок) 16x16 см.,http://mir-priaji.ru/upload/iblock/093/093a7d053b3e0a529cc4b408ffe7b8f1.jpg,"Набор включает в себя: - канву белую №14 Aida, - нитки мулине хлопковые `Anchor` на органайзере, - иглу, - черно-белую схему для вышивания, - инструкцию по вышиванию, - размер 16x16 см. Техника исполнения счетный крест."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52424 ЕСХ Набор для вышивания.  ""После сбора урожая"" Счетный крест, 30,5х40,6 см",http://mir-priaji.ru/upload/iblock/6e3/6e3ae7f974b4bd6352b0bae842f556c4.jpg,"Счетный крест, Панно 30,5х40,6см Пейзаж ""После сбора урожая"" Канва Аида №16 кремовая. инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52425 СХ  Набор для вышивания ""Портофино после полудня""Счетный крест.40,6х30,5 см",http://mir-priaji.ru/upload/iblock/92f/92f4597df3561c20c88a2dd546e8bc82.jpg,"Набор для вышивания ""Портофино после полудня""Счетный крест.40,6х30,5 см Канва №16 кремовая. инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52426 Набор для вышивания ""Фамильный дом Реноров""Счетный крест.40,6х30,5 см",http://mir-priaji.ru/upload/iblock/9a6/9a6f6a11446db3b01ef5de2a069e878f.jpeg,"Набор для вышивания CANDAMAR DESIGN 52426 ""Фамильный дом Реноров"" Дизайнер: Чарльз Уайт Техника исполнения: счетный крест Размер: 40.6х30.6 см Канва №16 кремовая. инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52428 CX Набор для вышивания ""По улочкам Флоренции""Счетный крест.30,5х40,6 см",http://mir-priaji.ru/upload/iblock/260/26086bc7c3b7a6004eb1bd64be307272.jpg," Набор для вышивания ""По улочкам Флоренции""Счетный крест.30,5х40,6 см Канва Аида №16 кремовая инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52434 ЕСХ Набор для вышивания ""Шляпа Мэнди""Счетный крест.40,6х30,5 см",http://mir-priaji.ru/upload/iblock/df9/df9717d3eb9a486a518a9231250046f7.jpg,"Набор для вышивания ""Шляпа Мэнди""Счетный крест.40,6х30,5 см Канва Аида №16 кремовая. инструкция на русском языке. "
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52501 ЕСХ Набор для вышивания. Коллекция ""Disney"" Счетный крест 40,6 x 30,5 см.",http://mir-priaji.ru/upload/iblock/c70/c703070093d3f1034fc8ee3c37e61939.jpg,"Название: Пиноккио загадывает желание. Техника: Счётный крест. Коллекция: Disney. Размер: 40,6 x 30,5 см. Производитель: Candamar Designs (США). Тема: детские сюжеты, городской пейзаж. В состав вышивального набора входит: 1. Канва Аида-18 (70 клеточек в 10 см) молочного цвета. 2. Мулине х/б. 3. Игла для вышивания. 4. Ч/б схема для вышивания. 5. Инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51640 СХ Набор для вышивания.Деревенская жизнь. Счетный крест,38,1х30,5см",http://mir-priaji.ru/upload/iblock/742/742ebd967be21d7044ac1b9e1433e365.jpg,"Техника вышивания: счетный крест. Размер: 38.1 х 30.5 см. В состав набора входит: канва Аида 14, мулине, иголка, .символьная схема и подробная инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51641 СХ Набор для вышивания Следы на песке.Счетный крест, 38,1х30,5см",http://mir-priaji.ru/upload/iblock/4c7/4c77695ab51d2e47c13f36ce51461fc5.jpeg,"Производитель: Candamar Страна: США Артикул: 51641 Размер вышивки: 38.1x30.5 см Канва: Aida 14 Цвет канвы: Кремовый Нитки: хлопок Дизайнер: Thomas Kinkade Набор содержит: мулине, канва, игла, схема, инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51644 СХ Набор для вышивания Счетный крест,Панно 40,6х27,9см",http://mir-priaji.ru/upload/iblock/ccc/ccc1e2b501eba850765310cd83b99f7a.jpg,"ПроизводительCandamar Designs Комплектацияканва Аида №16, 100% хлопок, нити для вышивания, игла, схема, инструкция на русском языке. Размер40,6 x 27,9 см ТематикаПейзаж ТехникаСчетный крест Тип упаковкипластиковый пакет с отверстием* Цель применениявышивание Вышивальные наборы CANDAMAR DESIGNS - это классические наборы для вышивания в технике «счетный крест», «частичной вышивки» и наборы для вышивания панно в технике гобеленового стежка. В соответствии с техникой вышивания, наборы комплектуются необходимыми материалами: канва, как правило, Aida 14 ct, а в некоторых наборах 16 ct или 18 ct. В наборах с «частичной вышивкой» на канву нанесен рисунок стойкими чернилами. Принт не линяет при стирке. В наборах с техникой гобеленового стежка используется плотный страмин (14 ct) с нанесенным рисунком. Нити мулине из 100% мерсеризованного хлопка производства США. В соответствии с дизайном, в некоторые наборы вложены шелковые нити, нити «металлик», ленты, ткань. Готовые вышитые работы CANDAMAR DESIGNS обладают особой притягательностью и всегда вызывают восхищение. Подобный шедевр можно рассматривать часами и любоваться красивым сюжетом, глянцем нитей, отдавая дань мастерству и кропотливому труду мастера."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51650 СХ Набор для вышивания Счетный крест, ""Затяжные сумерки""40,6х30,5 см",http://mir-priaji.ru/upload/iblock/ba3/ba38fdaa2c3561cb76105904a355bec9.jpg,"Вид вышивки: Вышивка крестом Ширина: 40,6 Высота: 30,5 Производитель: Candamar Техника: Счетный крест Тип канвы: Aida 16 Цвет канвы: слоновая кость В набор входит: канва 100% хлопок, нити для вышивания, игла, схема, инструкция на русском языке. Полнота зашивки: Полная"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52402 ЕСХ Набор для вышивания. Замок Скотни Счетный крест,  40,6х30,5см",http://mir-priaji.ru/upload/iblock/bce/bce6520f4009c3664d50d09d8889f005.jpg,"Набор для вышивания.Счетный крест, Панно 40,6х30,5см Канва Аида 16 кремовая. инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52405 ЕСХ Набор для вышивания. Старый заводик в октябре.Счетный крест, Панно 40,6х30,5см",http://mir-priaji.ru/upload/iblock/b98/b98a72d20e9b69dc8a2bcfc4cbead1d0.jpg,"Вид вышивки: Вышивка крестом Ширина: 41 Высота: 31 Производитель: Candamar Техника: Счетный крест Тип канвы: Aida 14 Цвет канвы: слоновая кость В набор входит: канва 100% хлопок, нити для вышивания, игла, схема, инструкция на русском языке. Полнота зашивки: Полная"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52418 ЕСХ Набор для вышивания. На краю света. Счетный крест, 30,5х40,6 см",http://mir-priaji.ru/upload/iblock/5e4/5e4c591d8c1fccd1a85c9f522fd6fa6d.jpg,"Вид вышивки: Вышивка крестом Ширина: 31 Высота: 41 Производитель: Candamar Техника: Счетный крест Тип канвы: Aida 16 Цвет канвы: светло-серый В набор входит: канва 100% хлопок, нити для вышивания, игла, схема, инструкция на русском языке.. Полнота зашивки: Полная"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52420 ЕСХ Набор для вышивания.  Счетный крест, ""Окно в прошлое""40.6x30.5 см",http://mir-priaji.ru/upload/iblock/b58/b58de72b182752e5c44d7c76f6cfe9f1.jpg,"Производитель: Candamar Страна: США Артикул: 52420 Размер вышивки: 40.6x30.5 см Канва: Aida 16 Цвет канвы: Белый Нитки: хлопок Набор содержит: мулине, канва, игла, схема,инструкция на русском языке. Техника вышивки: Счетный крест"
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"52423 CX Набор для вышивания ""Посещение""Счетный крест.30,5х40,6 см",http://mir-priaji.ru/upload/iblock/1e0/1e025bb3b513ce4072ff7a7e9b10d66b.jpg," Набор для вышивания ""Посещение""Счетный крест.30,5х40,6 см Канва Аида №16 кремовая. инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51319 ЕСХ Набор для вышивания. Дух земли.Частичная вышивка30,5х40,6 см",http://mir-priaji.ru/upload/iblock/068/068fe52e6cab8b7b7eb52c7815a03685.jpeg,"Канва №14 с нанесенным рисунком. Набор для вышивания. Дух земли.Частичная вышивка30,5х40,6 см Инструкция на русском языке."
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"51434 ЕСХ Набор для вышивания. Вечернее зарево.Частичная вышивка.25,4х20,3 см",http://mir-priaji.ru/upload/iblock/823/82339c2e554de0a8ff49a8e216871731.jpg,"Вид вышивки: Вышивка крестом Ширина: 25 Высота: 20 Производитель: Candamar Техника: Счетный крест Тип канвы: лён 28 ct Цвет канвы: нанесённый рисунок В набор входит: канва 100% хлопок, нити для вышивания, игла, схема, Инструкция на русском языке. Полнота зашивки: Полная"
